front_bumper,120
rear_bumper,100
left_light,50
right_light,50
grille,80
hood,90
left_front_door,170
right_front_door,170
left_rear_door,180
right_rear_door,180
left_front_wing,110
right_front_wing,110
left_rear_wing,115
right_rear_wing,115
decklid,165
front_windshield,200
rear_windshielf,200
left_mirror,60
right_mirror,60
left_tail_light,55
right_tail_light,55
left_foglight,45
right_foglight,45
grates,90
right_front_window,220
left_front_window,220
right_rear_window,230
left_rear_window,230
right_doorsill,70
left_doorsill,70
left_front_tire,30
left_rear_tire,30
right_front_tire,30
right_rear_tire,30
doorknob,40
wheelBrow,50
logo,65
plate,40
